2022-07-18 14:07:06 status unpacked cloud-init:all 22.2-0ubuntu1~18.04.3
2022-07-18 14:07:06 status half-configured cloud-init:all 22.2-0ubuntu1~18.04.3
2022-07-18 14:07:07 status installed cloud-init:all 22.2-0ubuntu1~18.04.3
2022-07-18 14:07:07 trigproc rsyslog:amd64 8.32.0-1ubuntu4.2 <none>
2022-07-18 14:07:07 status half-configured rsyslog:amd64 8.32.0-1ubuntu4.2
2022-07-18 14:07:07 status installed rsyslog:amd64 8.32.0-1ubuntu4.2
2022-07-18 14:07:07 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2022-07-18 14:07:07 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:07 status installed man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:10 startup archives unpack
2022-07-18 14:07:10 upgrade git:amd64 1:2.17.1-1ubuntu0.11 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:10 status half-configured git:amd64 1:2.17.1-1ubuntu0.11
2022-07-18 14:07:10 status unpacked git:amd64 1:2.17.1-1ubuntu0.11
2022-07-18 14:07:10 status half-installed git:amd64 1:2.17.1-1ubuntu0.11
2022-07-18 14:07:11 status half-installed git:amd64 1:2.17.1-1ubuntu0.11
2022-07-18 14:07:11 status unpacked git:amd64 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:11 status unpacked git:amd64 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:11 startup packages configure
2022-07-18 14:07:11 configure git:amd64 1:2.17.1-1ubuntu0.12 <none>
2022-07-18 14:07:11 status unpacked git:amd64 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:11 status unpacked git:amd64 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:11 status half-configured git:amd64 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:11 status installed git:amd64 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:13 startup archives unpack
2022-07-18 14:07:14 upgrade git-man:all 1:2.17.1-1ubuntu0.11 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:14 status half-configured git-man:all 1:2.17.1-1ubuntu0.11
2022-07-18 14:07:14 status unpacked git-man:all 1:2.17.1-1ubuntu0.11
2022-07-18 14:07:14 status half-installed git-man:all 1:2.17.1-1ubuntu0.11
2022-07-18 14:07:14 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:14 status half-installed git-man:all 1:2.17.1-1ubuntu0.11
2022-07-18 14:07:14 status unpacked git-man:all 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:14 status unpacked git-man:all 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:14 startup packages configure
2022-07-18 14:07:14 configure git-man:all 1:2.17.1-1ubuntu0.12 <none>
2022-07-18 14:07:14 status unpacked git-man:all 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:14 status half-configured git-man:all 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:14 status installed git-man:all 1:2.17.1-1ubuntu0.12
2022-07-18 14:07:14 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2022-07-18 14:07:14 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:15 status installed man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:18 startup archives unpack
2022-07-18 14:07:18 upgrade libcurl3-gnutls:amd64 7.58.0-2ubuntu3.18 7.58.0-2ubuntu3.19
2022-07-18 14:07:18 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:18 status half-configured libcurl3-gnutls:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:18 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:18 status half-installed libcurl3-gnutls:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:18 status half-installed libcurl3-gnutls:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:18 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:18 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:18 startup packages configure
2022-07-18 14:07:18 configure libcurl3-gnutls:amd64 7.58.0-2ubuntu3.19 <none>
2022-07-18 14:07:18 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:18 status half-configured libcurl3-gnutls:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:18 status installed libcurl3-gnutls:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:18 trigproc libc-bin:amd64 2.27-3ubuntu1.6 <none>
2022-07-18 14:07:18 status half-configured libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:18 status installed libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:20 startup archives unpack
2022-07-18 14:07:20 upgrade libnss3:amd64 2:3.35-2ubuntu2.14 2:3.35-2ubuntu2.15
2022-07-18 14:07:20 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:20 status half-configured libnss3:amd64 2:3.35-2ubuntu2.14
2022-07-18 14:07:20 status unpacked libnss3:amd64 2:3.35-2ubuntu2.14
2022-07-18 14:07:20 status half-installed libnss3:amd64 2:3.35-2ubuntu2.14
2022-07-18 14:07:21 status half-installed libnss3:amd64 2:3.35-2ubuntu2.14
2022-07-18 14:07:21 status unpacked libnss3:amd64 2:3.35-2ubuntu2.15
2022-07-18 14:07:21 status unpacked libnss3:amd64 2:3.35-2ubuntu2.15
2022-07-18 14:07:21 startup packages configure
2022-07-18 14:07:21 configure libnss3:amd64 2:3.35-2ubuntu2.15 <none>
2022-07-18 14:07:21 status unpacked libnss3:amd64 2:3.35-2ubuntu2.15
2022-07-18 14:07:21 status half-configured libnss3:amd64 2:3.35-2ubuntu2.15
2022-07-18 14:07:21 status installed libnss3:amd64 2:3.35-2ubuntu2.15
2022-07-18 14:07:21 trigproc libc-bin:amd64 2.27-3ubuntu1.6 <none>
2022-07-18 14:07:21 status half-configured libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:21 status installed libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:23 startup archives unpack
2022-07-18 14:07:23 upgrade linux-libc-dev:amd64 4.15.0-188.199 4.15.0-189.200
2022-07-18 14:07:23 status half-configured linux-libc-dev:amd64 4.15.0-188.199
2022-07-18 14:07:23 status unpacked linux-libc-dev:amd64 4.15.0-188.199
2022-07-18 14:07:23 status half-installed linux-libc-dev:amd64 4.15.0-188.199
2022-07-18 14:07:23 status half-installed linux-libc-dev:amd64 4.15.0-188.199
2022-07-18 14:07:23 status unpacked linux-libc-dev:amd64 4.15.0-189.200
2022-07-18 14:07:23 status unpacked linux-libc-dev:amd64 4.15.0-189.200
2022-07-18 14:07:23 startup packages configure
2022-07-18 14:07:23 configure linux-libc-dev:amd64 4.15.0-189.200 <none>
2022-07-18 14:07:23 status unpacked linux-libc-dev:amd64 4.15.0-189.200
2022-07-18 14:07:23 status half-configured linux-libc-dev:amd64 4.15.0-189.200
2022-07-18 14:07:23 status installed linux-libc-dev:amd64 4.15.0-189.200
2022-07-18 14:07:26 startup archives unpack
2022-07-18 14:07:26 upgrade openssl:amd64 1.1.1-1ubuntu2.1~18.04.19 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:26 status half-configured openssl:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:26 status unpacked openssl:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:26 status half-installed openssl:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:26 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:26 status half-installed openssl:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:26 status unpacked openssl:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:26 status unpacked openssl:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:26 startup packages configure
2022-07-18 14:07:26 configure openssl:amd64 1.1.1-1ubuntu2.1~18.04.20 <none>
2022-07-18 14:07:26 status unpacked openssl:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:26 status unpacked openssl:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:26 status half-configured openssl:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:26 status installed openssl:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:26 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2022-07-18 14:07:26 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:27 status installed man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:29 startup archives unpack
2022-07-18 14:07:29 upgrade php7.2:all 7.2.24-0ubuntu0.18.04.12 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:29 status half-configured php7.2:all 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:29 status unpacked php7.2:all 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:29 status half-installed php7.2:all 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:29 status half-installed php7.2:all 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:29 status unpacked php7.2:all 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:29 status unpacked php7.2:all 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:29 startup packages configure
2022-07-18 14:07:29 configure php7.2:all 7.2.24-0ubuntu0.18.04.13 <none>
2022-07-18 14:07:29 status unpacked php7.2:all 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:29 status half-configured php7.2:all 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:29 status installed php7.2:all 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:32 startup archives unpack
2022-07-18 14:07:32 upgrade curl:amd64 7.58.0-2ubuntu3.18 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 status half-configured curl:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:32 status unpacked curl:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:32 status half-installed curl:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:32 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:32 status half-installed curl:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:32 status unpacked curl:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 status unpacked curl:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 upgrade libcurl4:amd64 7.58.0-2ubuntu3.18 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:32 status half-configured libcurl4:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:32 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:32 status half-installed libcurl4:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:32 status half-installed libcurl4:amd64 7.58.0-2ubuntu3.18
2022-07-18 14:07:32 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 startup packages configure
2022-07-18 14:07:32 configure libcurl4:amd64 7.58.0-2ubuntu3.19 <none>
2022-07-18 14:07:32 status unpacked libcurl4:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 status half-configured libcurl4:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 status installed libcurl4:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 configure curl:amd64 7.58.0-2ubuntu3.19 <none>
2022-07-18 14:07:32 status unpacked curl:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 status half-configured curl:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 status installed curl:amd64 7.58.0-2ubuntu3.19
2022-07-18 14:07:32 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2022-07-18 14:07:32 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:32 status installed man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:32 trigproc libc-bin:amd64 2.27-3ubuntu1.6 <none>
2022-07-18 14:07:32 status half-configured libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:32 status installed libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:35 startup archives unpack
2022-07-18 14:07:35 upgrade libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.19 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 status half-configured libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:35 status unpacked libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:35 status half-installed libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:35 status half-installed libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:35 status unpacked libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 status unpacked libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 upgrade libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.19 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:35 status half-configured libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:35 status unpacked libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:35 status half-installed libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:35 status half-installed libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.19
2022-07-18 14:07:35 status unpacked libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 status unpacked libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 startup packages configure
2022-07-18 14:07:35 configure libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.20 <none>
2022-07-18 14:07:35 status unpacked libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 status half-configured libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 status installed libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 configure libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.20 <none>
2022-07-18 14:07:35 status unpacked libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 status half-configured libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 status installed libssl-dev:amd64 1.1.1-1ubuntu2.1~18.04.20
2022-07-18 14:07:35 trigproc libc-bin:amd64 2.27-3ubuntu1.6 <none>
2022-07-18 14:07:35 status half-configured libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:35 status installed libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:38 startup archives unpack
2022-07-18 14:07:38 upgrade php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.12 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 status triggers-pending libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status half-configured php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status unpacked php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status half-installed php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status half-installed php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status unpacked php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 status unpacked php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 upgrade php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.12 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 status half-configured php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status unpacked php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status half-installed php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status half-installed php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status unpacked php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 status unpacked php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 upgrade php7.2-json:amd64 7.2.24-0ubuntu0.18.04.12 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 status half-configured php7.2-json:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status unpacked php7.2-json:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status half-installed php7.2-json:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status half-installed php7.2-json:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status unpacked php7.2-json:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 status unpacked php7.2-json:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 upgrade php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.12 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 status half-configured php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status unpacked php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status half-installed php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status half-installed php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:38 status unpacked php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:38 status unpacked php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:39 upgrade libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.12 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:39 status half-configured libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:39 status unpacked libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:39 status half-installed libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:39 status half-installed libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:39 status unpacked libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:39 status unpacked libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:39 upgrade php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.12 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:39 status half-configured php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:39 status unpacked php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:39 status half-installed php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:39 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:39 status half-installed php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:39 status unpacked php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:39 status unpacked php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:39 upgrade php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:39 status half-configured php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:39 status unpacked php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:39 status half-installed php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:40 status half-installed php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12
2022-07-18 14:07:40 status unpacked php7.2-common:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:40 status unpacked php7.2-common:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:40 startup packages configure
2022-07-18 14:07:40 configure php7.2-common:amd64 7.2.24-0ubuntu0.18.04.13 <none>
2022-07-18 14:07:40 status unpacked php7.2-common:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:40 status half-configured php7.2-common:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:43 status installed php7.2-common:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 configure php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.13 <none>
2022-07-18 14:07:44 status unpacked php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 status half-configured php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 status installed php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 configure php7.2-json:amd64 7.2.24-0ubuntu0.18.04.13 <none>
2022-07-18 14:07:44 status unpacked php7.2-json:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 status half-configured php7.2-json:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 status installed php7.2-json:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 configure php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.13 <none>
2022-07-18 14:07:44 status unpacked php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 status half-configured php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 status installed php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 configure php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.13 <none>
2022-07-18 14:07:44 status unpacked php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:44 status half-configured php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:45 status installed php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:45 configure php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.13 <none>
2022-07-18 14:07:45 status unpacked php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:45 status half-configured php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:46 status installed php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:46 configure libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.13 <none>
2022-07-18 14:07:46 status unpacked libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:46 status unpacked libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:46 status unpacked libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:46 status half-configured libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:46 status installed libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.13
2022-07-18 14:07:46 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2022-07-18 14:07:46 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:47 status installed man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:49 startup archives unpack
2022-07-18 14:07:49 upgrade python2.7-dev:amd64 2.7.17-1~18.04ubuntu1.7 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:49 status half-configured python2.7-dev:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:49 status unpacked python2.7-dev:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:49 status half-installed python2.7-dev:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:49 status triggers-pending man-db:amd64 2.8.3-2ubuntu0.1
2022-07-18 14:07:49 status half-installed python2.7-dev:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:49 status unpacked python2.7-dev:amd64 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:49 status unpacked python2.7-dev:amd64 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:49 upgrade libpython2.7-dev:amd64 2.7.17-1~18.04ubuntu1.7 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:49 status half-configured libpython2.7-dev:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:49 status unpacked libpython2.7-dev:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:49 status half-installed libpython2.7-dev:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status half-installed libpython2.7-dev:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status unpacked libpython2.7-dev:amd64 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:51 status unpacked libpython2.7-dev:amd64 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:51 upgrade libpython2.7:amd64 2.7.17-1~18.04ubuntu1.7 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:51 status triggers-pending libc-bin:amd64 2.27-3ubuntu1.6
2022-07-18 14:07:51 status half-configured libpython2.7:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status unpacked libpython2.7:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status half-installed libpython2.7:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status half-installed libpython2.7:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status unpacked libpython2.7:amd64 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:51 status unpacked libpython2.7:amd64 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:51 upgrade python2.7:amd64 2.7.17-1~18.04ubuntu1.7 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:51 status half-configured python2.7:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status half-installed python2.7:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status triggers-pending mime-support:all 3.60ubuntu1
2022-07-18 14:07:51 status half-installed python2.7:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:51 status unpacked python2.7:amd64 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:51 upgrade libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.7 2.7.17-1~18.04ubuntu1.8
2022-07-18 14:07:51 status half-configured libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status unpacked libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:51 status half-installed libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.7
2022-07-18 14:07:52 status half-installed libpython2.7-stdlib:amd64 2.7.17-1~18.04ubuntu1.7
